Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-13 15:00:00-04:00,126.38999938964844,126.51000213623047,126.29000091552734,126.44000244140625,760670,0.0,0.0
2023-06-13 15:15:00-04:00,126.44239807128906,126.5801010131836,126.29000091552734,126.3499984741211,1132778,0.0,0.0
2023-06-13 15:30:00-04:00,126.35140228271484,126.63269805908203,126.30999755859375,126.46499633789062,1209573,0.0,0.0
2023-06-13 15:45:00-04:00,126.46849822998047,126.75,126.43000030517578,126.6500015258789,2937280,0.0,0.0
2023-06-14 09:30:00-04:00,126.69999694824219,126.81999969482422,125.43000030517578,126.26000213623047,3987951,0.0,0.0
2023-06-14 09:45:00-04:00,126.25499725341797,126.4000015258789,125.88999938964844,126.34500122070312,1741036,0.0,0.0
2023-06-14 10:00:00-04:00,126.3499984741211,126.76000213623047,126.16000366210938,126.54000091552734,1647578,0.0,0.0
2023-06-14 10:15:00-04:00,126.54000091552734,126.94999694824219,126.33999633789062,126.41000366210938,1846375,0.0,0.0
2023-06-14 10:30:00-04:00,126.4103012084961,126.69000244140625,126.35569763183594,126.55000305175781,1012441,0.0,0.0
2023-06-14 10:45:00-04:00,126.55000305175781,126.5999984741211,125.97000122070312,126.08709716796875,1244624,0.0,0.0
2023-06-14 11:00:00-04:00,126.08439636230469,126.41999816894531,126.0,126.38500213623047,989681,0.0,0.0
2023-06-14 11:15:00-04:00,126.38999938964844,126.8499984741211,126.33999633789062,126.58000183105469,1250216,0.0,0.0
2023-06-14 11:30:00-04:00,126.5739974975586,126.61000061035156,126.27999877929688,126.30500030517578,1012718,0.0,0.0
2023-06-14 11:45:00-04:00,126.30500030517578,126.5,126.25,126.44010162353516,865133,0.0,0.0
2023-06-14 12:00:00-04:00,126.44999694824219,126.44999694824219,126.08000183105469,126.37000274658203,893414,0.0,0.0
2023-06-14 12:15:00-04:00,126.375,126.4000015258789,126.19000244140625,126.26499938964844,734536,0.0,0.0
2023-06-14 12:30:00-04:00,126.25,126.33000183105469,126.06500244140625,126.12770080566406,732050,0.0,0.0
2023-06-14 12:45:00-04:00,126.125,126.31999969482422,126.06999969482422,126.30500030517578,727271,0.0,0.0
2023-06-14 13:00:00-04:00,126.30000305175781,126.33499908447266,125.95500183105469,126.02999877929688,935796,0.0,0.0
2023-06-14 13:15:00-04:00,126.02449798583984,126.12000274658203,125.80999755859375,126.0000991821289,986999,0.0,0.0
2023-06-14 13:30:00-04:00,126.01000213623047,126.01499938964844,125.76000213623047,125.7750015258789,745017,0.0,0.0
2023-06-14 13:45:00-04:00,125.77010345458984,125.88999938964844,125.70500183105469,125.83000183105469,1252684,0.0,0.0
2023-06-14 14:00:00-04:00,125.81999969482422,125.81999969482422,124.12000274658203,124.76000213623047,4159242,0.0,0.0
2023-06-14 14:15:00-04:00,124.71749877929688,124.89250183105469,124.13999938964844,124.86489868164062,2484643,0.0,0.0
2023-06-14 14:30:00-04:00,124.86000061035156,126.0999984741211,124.70999908447266,126.06009674072266,2214941,0.0,0.0
2023-06-14 14:45:00-04:00,126.0999984741211,126.25,125.57019805908203,125.62010192871094,1988410,0.0,0.0
2023-06-14 15:00:00-04:00,125.62999725341797,126.44999694824219,125.56999969482422,125.69010162353516,1693058,0.0,0.0
2023-06-14 15:15:00-04:00,125.72000122070312,126.30010223388672,125.33999633789062,125.69989776611328,1562825,0.0,0.0
2023-06-14 15:30:00-04:00,125.69000244140625,125.94999694824219,125.5199966430664,125.80999755859375,2854369,0.0,0.0
2023-06-14 15:45:00-04:00,125.80999755859375,126.44000244140625,125.4000015258789,126.43000030517578,3701310,0.0,0.0
2023-06-15 09:30:00-04:00,125.20999908447266,125.41999816894531,124.31999969482422,125.19999694824219,5323508,0.0,0.0
2023-06-15 09:45:00-04:00,125.19999694824219,126.0999984741211,125.0999984741211,125.94999694824219,3451071,0.0,0.0
2023-06-15 10:00:00-04:00,125.95999908447266,126.68000030517578,125.7300033569336,126.22470092773438,2181912,0.0,0.0
2023-06-15 10:15:00-04:00,126.23819732666016,126.29450225830078,125.9000015258789,126.04000091552734,1658445,0.0,0.0
2023-06-15 10:30:00-04:00,126.05000305175781,126.06999969482422,125.53600311279297,125.62999725341797,1897690,0.0,0.0
2023-06-15 10:45:00-04:00,125.62000274658203,126.05999755859375,125.43000030517578,125.53500366210938,1645446,0.0,0.0
2023-06-15 11:00:00-04:00,125.52999877929688,125.87000274658203,125.33000183105469,125.80999755859375,1242864,0.0,0.0
2023-06-15 11:15:00-04:00,125.80999755859375,126.0999984741211,125.66000366210938,126.06120300292969,1109034,0.0,0.0
2023-06-15 11:30:00-04:00,126.06500244140625,126.55000305175781,125.91000366210938,126.27999877929688,2697818,0.0,0.0
2023-06-15 11:45:00-04:00,126.27989959716797,126.45500183105469,126.01000213623047,126.26499938964844,1855220,0.0,0.0
2023-06-15 12:00:00-04:00,126.2699966430664,126.4800033569336,126.08999633789062,126.08999633789062,1032126,0.0,0.0
2023-06-15 12:15:00-04:00,126.08999633789062,126.26000213623047,125.98999786376953,125.99500274658203,809139,0.0,0.0
2023-06-15 12:30:00-04:00,126.01499938964844,126.16999816894531,125.7750015258789,125.97000122070312,936217,0.0,0.0
2023-06-15 12:45:00-04:00,125.9800033569336,126.12000274658203,125.81999969482422,126.05500030517578,768868,0.0,0.0
2023-06-15 13:00:00-04:00,126.05999755859375,126.1050033569336,125.79000091552734,125.91000366210938,954617,0.0,0.0
2023-06-15 13:15:00-04:00,125.91000366210938,126.2300033569336,125.86000061035156,126.19000244140625,798199,0.0,0.0
2023-06-15 13:30:00-04:00,126.19999694824219,126.7300033569336,126.16179656982422,126.61000061035156,1497418,0.0,0.0
2023-06-15 13:45:00-04:00,126.61820220947266,126.73999786376953,126.38500213623047,126.65499877929688,1163092,0.0,0.0
2023-06-15 14:00:00-04:00,126.66000366210938,126.80000305175781,126.38999938964844,126.39119720458984,2040157,0.0,0.0
2023-06-15 14:15:00-04:00,126.38999938964844,126.69000244140625,126.19000244140625,126.60859680175781,1173794,0.0,0.0
2023-06-15 14:30:00-04:00,126.5999984741211,127.01000213623047,126.51499938964844,126.94000244140625,1692036,0.0,0.0
2023-06-15 14:45:00-04:00,126.94999694824219,127.69000244140625,126.7699966430664,127.59500122070312,2317288,0.0,0.0
2023-06-15 15:00:00-04:00,127.5999984741211,127.6698989868164,126.875,127.45999908447266,1956716,0.0,0.0
2023-06-15 15:15:00-04:00,127.45999908447266,127.52999877929688,126.94000244140625,127.1500015258789,1818489,0.0,0.0
2023-06-15 15:30:00-04:00,127.1449966430664,127.3499984741211,127.05500030517578,127.16999816894531,1915937,0.0,0.0
2023-06-15 15:45:00-04:00,127.17500305175781,127.62000274658203,126.94999694824219,127.08000183105469,4412640,0.0,0.0
2023-06-16 09:30:00-04:00,127.70999908447266,127.9000015258789,125.41999816894531,125.71089935302734,17861602,0.0,0.0
2023-06-16 09:45:00-04:00,125.71499633789062,126.1500015258789,125.63500213623047,125.9000015258789,1962584,0.0,0.0
2023-06-16 10:00:00-04:00,125.9000015258789,126.48999786376953,125.66000366210938,126.20899963378906,2491310,0.0,0.0
2023-06-16 10:15:00-04:00,126.20999908447266,126.58499908447266,125.88999938964844,126.57520294189453,1526954,0.0,0.0
2023-06-16 10:30:00-04:00,126.57820129394531,126.80999755859375,126.29000091552734,126.5199966430664,1846604,0.0,0.0
2023-06-16 10:45:00-04:00,126.52999877929688,126.87999725341797,126.30000305175781,126.5250015258789,2105125,0.0,0.0
2023-06-16 11:00:00-04:00,126.54000091552734,127.05999755859375,126.2699966430664,127.02999877929688,1932591,0.0,0.0
2023-06-16 11:15:00-04:00,127.0250015258789,127.02999877929688,126.23999786376953,126.30999755859375,1808331,0.0,0.0
2023-06-16 11:30:00-04:00,126.31999969482422,126.51689910888672,126.23999786376953,126.32499694824219,1361662,0.0,0.0
2023-06-16 11:45:00-04:00,126.34500122070312,126.66999816894531,126.2300033569336,126.59500122070312,1525929,0.0,0.0
2023-06-16 12:00:00-04:00,126.61000061035156,126.66000366210938,126.28500366210938,126.29000091552734,1009397,0.0,0.0
2023-06-16 12:15:00-04:00,126.29499816894531,126.55000305175781,126.2300033569336,126.5,787205,0.0,0.0
2023-06-16 12:30:00-04:00,126.51000213623047,126.71990203857422,126.44999694824219,126.63999938964844,663122,0.0,0.0
2023-06-16 12:45:00-04:00,126.63999938964844,126.88999938964844,126.56099700927734,126.72000122070312,904316,0.0,0.0
2023-06-16 13:00:00-04:00,126.7300033569336,126.7300033569336,126.2699966430664,126.42500305175781,1017359,0.0,0.0
2023-06-16 13:15:00-04:00,126.43000030517578,126.4800033569336,126.2300033569336,126.36000061035156,877755,0.0,0.0
2023-06-16 13:30:00-04:00,126.37999725341797,126.6500015258789,126.31999969482422,126.47000122070312,801708,0.0,0.0
2023-06-16 13:45:00-04:00,126.4749984741211,126.51000213623047,126.11000061035156,126.2750015258789,1000773,0.0,0.0
2023-06-16 14:00:00-04:00,126.2699966430664,126.30000305175781,125.94000244140625,126.05000305175781,1083298,0.0,0.0
2023-06-16 14:15:00-04:00,126.04499816894531,126.23650360107422,125.92070007324219,126.08999633789062,1281593,0.0,0.0
2023-06-16 14:30:00-04:00,126.08000183105469,126.17500305175781,125.88999938964844,126.12000274658203,892493,0.0,0.0
2023-06-16 14:45:00-04:00,126.12000274658203,126.20999908447266,126.01000213623047,126.03780364990234,887736,0.0,0.0
2023-06-16 15:00:00-04:00,126.04000091552734,126.06999969482422,125.73999786376953,125.7699966430664,1902735,0.0,0.0
2023-06-16 15:15:00-04:00,125.7699966430664,126.30000305175781,125.76499938964844,126.18499755859375,1311289,0.0,0.0
2023-06-16 15:30:00-04:00,126.19000244140625,126.48999786376953,126.18499755859375,126.36499786376953,1714670,0.0,0.0
2023-06-16 15:45:00-04:00,126.37000274658203,126.48919677734375,125.30000305175781,125.55000305175781,6209245,0.0,0.0
2023-06-20 09:30:00-04:00,124.97000122070312,126.64080047607422,124.5,126.62000274658203,7335516,0.0,0.0
2023-06-20 09:45:00-04:00,126.62000274658203,127.25,125.76000213623047,125.78500366210938,3697239,0.0,0.0
2023-06-20 10:00:00-04:00,125.78160095214844,126.44999694824219,125.63999938964844,125.83499908447266,2300816,0.0,0.0
2023-06-20 10:15:00-04:00,125.83999633789062,125.83999633789062,124.9800033569336,125.05500030517578,2478797,0.0,0.0
2023-06-20 10:30:00-04:00,125.05000305175781,125.29000091552734,124.69010162353516,125.2145004272461,2563063,0.0,0.0
2023-06-20 10:45:00-04:00,125.22000122070312,125.54070281982422,124.99500274658203,125.3949966430664,1663834,0.0,0.0
2023-06-20 11:00:00-04:00,125.3949966430664,125.9800033569336,125.38999938964844,125.56999969482422,1553049,0.0,0.0
2023-06-20 11:15:00-04:00,125.55999755859375,125.9000015258789,125.4000015258789,125.7885971069336,1179464,0.0,0.0
2023-06-20 11:30:00-04:00,125.79000091552734,125.91999816894531,125.55999755859375,125.56999969482422,960820,0.0,0.0
2023-06-20 11:45:00-04:00,125.57499694824219,125.69499969482422,125.36000061035156,125.42990112304688,874932,0.0,0.0
2023-06-20 12:00:00-04:00,125.43000030517578,126.20999908447266,125.41000366210938,126.1050033569336,1192874,0.0,0.0
2023-06-20 12:15:00-04:00,126.0999984741211,126.38999938964844,125.94000244140625,126.38050079345703,1281455,0.0,0.0
2023-06-20 12:30:00-04:00,126.38999938964844,126.51000213623047,126.20999908447266,126.43000030517578,973003,0.0,0.0
2023-06-20 12:45:00-04:00,126.44000244140625,126.63999938964844,126.13999938964844,126.25499725341797,1209756,0.0,0.0
2023-06-20 13:00:00-04:00,126.25499725341797,126.29000091552734,126.01499938964844,126.12000274658203,1003900,0.0,0.0
2023-06-20 13:15:00-04:00,126.12999725341797,126.29000091552734,125.99500274658203,126.13009643554688,909059,0.0,0.0
2023-06-20 13:30:00-04:00,126.125,126.2698974609375,126.0999984741211,126.1500015258789,820065,0.0,0.0
2023-06-20 13:45:00-04:00,126.15499877929688,126.2699966430664,125.77999877929688,125.79000091552734,969104,0.0,0.0
2023-06-20 14:00:00-04:00,125.79000091552734,125.997802734375,125.7300033569336,125.88999938964844,835141,0.0,0.0
2023-06-20 14:15:00-04:00,125.88999938964844,126.05000305175781,125.79000091552734,126.01499938964844,818863,0.0,0.0
2023-06-20 14:30:00-04:00,126.0199966430664,126.04000091552734,125.63999938964844,125.66000366210938,1765682,0.0,0.0
2023-06-20 14:45:00-04:00,125.6500015258789,126.02989959716797,125.5999984741211,125.8499984741211,1361521,0.0,0.0
2023-06-20 15:00:00-04:00,125.8499984741211,125.9000015258789,125.51499938964844,125.68000030517578,2042724,0.0,0.0
2023-06-20 15:15:00-04:00,125.66999816894531,125.7699966430664,125.56009674072266,125.7072982788086,1031358,0.0,0.0
2023-06-20 15:30:00-04:00,125.70999908447266,125.91000366210938,125.62999725341797,125.88999938964844,1353896,0.0,0.0
2023-06-20 15:45:00-04:00,125.8823013305664,125.9749984741211,125.62999725341797,125.79900360107422,3585541,0.0,0.0
2023-06-21 09:30:00-04:00,125.63999938964844,126.7300033569336,125.0999984741211,125.83000183105469,5297947,0.0,0.0
2023-06-21 09:45:00-04:00,125.83000183105469,126.19000244140625,125.26000213623047,125.61000061035156,2895767,0.0,0.0
2023-06-21 10:00:00-04:00,125.5999984741211,125.80999755859375,124.37000274658203,124.56999969482422,3316084,0.0,0.0
2023-06-21 10:15:00-04:00,124.56999969482422,124.70999908447266,123.87000274658203,124.13009643554688,3549559,0.0,0.0
2023-06-21 10:30:00-04:00,124.12999725341797,124.87989807128906,124.12000274658203,124.68000030517578,1717763,0.0,0.0
2023-06-21 10:45:00-04:00,124.66500091552734,124.87999725341797,124.31999969482422,124.41999816894531,1958745,0.0,0.0
2023-06-21 11:00:00-04:00,124.51000213623047,124.73999786376953,123.89009857177734,123.97000122070312,1956818,0.0,0.0
2023-06-21 11:15:00-04:00,123.97000122070312,124.30500030517578,123.8499984741211,124.23999786376953,1333523,0.0,0.0
2023-06-21 11:30:00-04:00,124.23999786376953,124.88999938964844,124.12999725341797,124.66999816894531,1316516,0.0,0.0
2023-06-21 11:45:00-04:00,124.66999816894531,124.9000015258789,124.48999786376953,124.54000091552734,903698,0.0,0.0
2023-06-21 12:00:00-04:00,124.53009796142578,124.98979949951172,124.47000122070312,124.94000244140625,984464,0.0,0.0
2023-06-21 12:15:00-04:00,124.94000244140625,125.16999816894531,124.77999877929688,124.88999938964844,909442,0.0,0.0
2023-06-21 12:30:00-04:00,124.8949966430664,125.2300033569336,124.83999633789062,124.94000244140625,1023047,0.0,0.0
2023-06-21 12:45:00-04:00,124.9458999633789,125.06999969482422,124.80000305175781,124.90299987792969,833002,0.0,0.0
2023-06-21 13:00:00-04:00,124.91000366210938,125.04000091552734,124.68499755859375,124.8499984741211,821267,0.0,0.0
2023-06-21 13:15:00-04:00,124.8499984741211,124.9000015258789,124.62000274658203,124.7300033569336,704652,0.0,0.0
2023-06-21 13:30:00-04:00,124.7300033569336,124.9000015258789,124.66999816894531,124.81729888916016,628706,0.0,0.0
2023-06-21 13:45:00-04:00,124.81999969482422,125.625,124.81999969482422,125.59829711914062,1472719,0.0,0.0
2023-06-21 14:00:00-04:00,125.5999984741211,125.79949951171875,125.37999725341797,125.63130187988281,1259071,0.0,0.0
2023-06-21 14:15:00-04:00,125.63500213623047,126.19999694824219,125.62999725341797,125.91999816894531,1751861,0.0,0.0
2023-06-21 14:30:00-04:00,125.91000366210938,126.05999755859375,125.33000183105469,125.33000183105469,1333387,0.0,0.0
2023-06-21 14:45:00-04:00,125.33190155029297,125.55000305175781,125.08999633789062,125.41000366210938,1473260,0.0,0.0
2023-06-21 15:00:00-04:00,125.41500091552734,125.42870330810547,125.11000061035156,125.37999725341797,1069242,0.0,0.0
2023-06-21 15:15:00-04:00,125.38500213623047,125.4374008178711,125.05999755859375,125.09989929199219,1040204,0.0,0.0
2023-06-21 15:30:00-04:00,125.08999633789062,125.1500015258789,124.70500183105469,124.80000305175781,1565927,0.0,0.0
2023-06-21 15:45:00-04:00,124.80000305175781,125.04000091552734,124.69000244140625,124.83000183105469,2875418,0.0,0.0
2023-06-22 09:30:00-04:00,125.30999755859375,127.17500305175781,125.13999938964844,127.0,9042355,0.0,0.0
2023-06-22 09:45:00-04:00,126.98999786376953,128.27999877929688,126.83080291748047,127.87680053710938,6366249,0.0,0.0
2023-06-22 10:00:00-04:00,127.91000366210938,128.639892578125,127.35060119628906,128.56500244140625,4732615,0.0,0.0
2023-06-22 10:15:00-04:00,128.55999755859375,128.99000549316406,128.3699951171875,128.75999450683594,3940892,0.0,0.0
2023-06-22 10:30:00-04:00,128.7550048828125,129.2100067138672,128.2100067138672,128.27999877929688,4338463,0.0,0.0
2023-06-22 10:45:00-04:00,128.27000427246094,129.2899932861328,128.05230712890625,129.27000427246094,3282417,0.0,0.0
2023-06-22 11:00:00-04:00,129.27000427246094,129.99000549316406,129.27000427246094,129.63079833984375,4384285,0.0,0.0
2023-06-22 11:15:00-04:00,129.63999938964844,129.8699951171875,129.09109497070312,129.3199005126953,2944704,0.0,0.0
2023-06-22 11:30:00-04:00,129.3199005126953,129.8699951171875,129.07000732421875,129.63720703125,2914690,0.0,0.0
2023-06-22 11:45:00-04:00,129.6300048828125,129.8300018310547,129.19000244140625,129.25,1866553,0.0,0.0
2023-06-22 12:00:00-04:00,129.2449951171875,129.36000061035156,128.72000122070312,128.7440948486328,2523788,0.0,0.0
2023-06-22 12:15:00-04:00,128.75999450683594,129.02000427246094,128.5500030517578,128.5800018310547,1660357,0.0,0.0
2023-06-22 12:30:00-04:00,128.58999633789062,129.67999267578125,128.5500030517578,129.52000427246094,4567978,0.0,0.0
2023-06-22 12:45:00-04:00,129.53829956054688,129.75,128.91000366210938,128.97500610351562,2116870,0.0,0.0
2023-06-22 13:00:00-04:00,128.97999572753906,129.10000610351562,128.6999969482422,128.94000244140625,1680251,0.0,0.0
2023-06-22 13:15:00-04:00,128.92999267578125,129.25,128.7301025390625,129.2100067138672,1484775,0.0,0.0
2023-06-22 13:30:00-04:00,129.22000122070312,129.33999633789062,129.0,129.27969360351562,1004642,0.0,0.0
2023-06-22 13:45:00-04:00,129.27220153808594,129.5399932861328,129.13999938964844,129.2449951171875,1172618,0.0,0.0
2023-06-22 14:00:00-04:00,129.25,129.36000061035156,128.8300018310547,128.86000061035156,1416639,0.0,0.0
2023-06-22 14:15:00-04:00,128.86000061035156,128.91000366210938,128.77000427246094,128.86180114746094,1365858,0.0,0.0
2023-06-22 14:30:00-04:00,128.868896484375,128.97999572753906,128.5399932861328,128.85800170898438,1784903,0.0,0.0
2023-06-22 14:45:00-04:00,128.8699951171875,129.6199951171875,128.86500549316406,129.60499572753906,4241276,0.0,0.0
2023-06-22 15:00:00-04:00,129.60499572753906,129.7194061279297,129.32000732421875,129.61000061035156,1570048,0.0,0.0
2023-06-22 15:15:00-04:00,129.60499572753906,129.74000549316406,129.47000122070312,129.5117950439453,1833959,0.0,0.0
2023-06-22 15:30:00-04:00,129.51119995117188,130.3300018310547,129.36000061035156,130.0800018310547,4752914,0.0,0.0
2023-06-22 15:45:00-04:00,130.08999633789062,130.24000549316406,129.8699951171875,130.1199951171875,4790246,0.0,0.0
2023-06-23 09:30:00-04:00,129.11000061035156,130.83999633789062,129.02999877929688,129.4949951171875,10854308,0.0,0.0
2023-06-23 09:45:00-04:00,129.5,129.5800018310547,128.27999877929688,129.01820373535156,5015343,0.0,0.0
2023-06-23 10:00:00-04:00,129.01499938964844,130.3300018310547,128.55999755859375,129.8300018310547,4250409,0.0,0.0
2023-06-23 10:15:00-04:00,129.8300018310547,130.56689453125,129.1999969482422,129.5800018310547,3895817,0.0,0.0
2023-06-23 10:30:00-04:00,129.57049560546875,130.35000610351562,129.5500030517578,130.3311004638672,2951633,0.0,0.0
2023-06-23 10:45:00-04:00,130.3350067138672,130.3699951171875,129.35000610351562,129.7899932861328,2571239,0.0,0.0
2023-06-23 11:00:00-04:00,129.8000030517578,130.10000610351562,129.60000610351562,129.82989501953125,1839262,0.0,0.0
2023-06-23 11:15:00-04:00,129.82000732421875,129.86000061035156,129.25999450683594,129.389892578125,1551867,0.0,0.0
2023-06-23 11:30:00-04:00,129.3800048828125,129.89999389648438,129.17999267578125,129.75,1496489,0.0,0.0
2023-06-23 11:45:00-04:00,129.74989318847656,130.0,129.61000061035156,129.6649932861328,1474149,0.0,0.0
2023-06-23 12:00:00-04:00,129.66110229492188,130.11000061035156,129.66000366210938,130.02000427246094,1340248,0.0,0.0
2023-06-23 12:15:00-04:00,130.02000427246094,130.5800018310547,129.9582977294922,130.47999572753906,2009924,0.0,0.0
2023-06-23 12:30:00-04:00,130.49000549316406,130.6053009033203,130.27000427246094,130.36050415039062,1762779,0.0,0.0
2023-06-23 12:45:00-04:00,130.36500549316406,130.4698944091797,130.02999877929688,130.3820037841797,1361889,0.0,0.0
2023-06-23 13:00:00-04:00,130.38999938964844,130.78990173339844,130.38999938964844,130.61959838867188,1897368,0.0,0.0
2023-06-23 13:15:00-04:00,130.61000061035156,130.75,130.4600067138672,130.55999755859375,1092490,0.0,0.0
2023-06-23 13:30:00-04:00,130.55999755859375,130.8000030517578,130.2100067138672,130.49000549316406,1356532,0.0,0.0
2023-06-23 13:45:00-04:00,130.47999572753906,130.61000061035156,130.2707977294922,130.3323974609375,983004,0.0,0.0
2023-06-23 14:00:00-04:00,130.3300018310547,130.4250030517578,129.9600067138672,130.09500122070312,1081074,0.0,0.0
2023-06-23 14:15:00-04:00,130.08999633789062,130.32000732421875,129.97000122070312,130.05459594726562,1051259,0.0,0.0
2023-06-23 14:30:00-04:00,130.05499267578125,130.07159423828125,129.4499969482422,129.5240020751953,1117986,0.0,0.0
2023-06-23 14:45:00-04:00,129.52499389648438,129.60000610351562,129.2899932861328,129.4499969482422,1405506,0.0,0.0
2023-06-23 15:00:00-04:00,129.44000244140625,129.7100067138672,129.1199951171875,129.63499450683594,1429772,0.0,0.0
2023-06-23 15:15:00-04:00,129.6300048828125,129.97000122070312,129.4949951171875,129.60499572753906,1291696,0.0,0.0
2023-06-23 15:30:00-04:00,129.6199951171875,129.64979553222656,129.22000122070312,129.5050048828125,1710327,0.0,0.0
2023-06-23 15:45:00-04:00,129.5050048828125,129.6300048828125,128.6699981689453,129.3300018310547,4233333,0.0,0.0
2023-06-26 09:30:00-04:00,129.3300018310547,130.5749969482422,129.13999938964844,130.1699981689453,5325270,0.0,0.0
2023-06-26 09:45:00-04:00,130.17999267578125,131.49000549316406,129.8800048828125,131.20809936523438,3946436,0.0,0.0
2023-06-26 10:00:00-04:00,131.2050018310547,131.41000366210938,130.64999389648438,130.92999267578125,2596753,0.0,0.0
2023-06-26 10:15:00-04:00,130.92999267578125,131.07000732421875,130.39999389648438,130.9199981689453,2176651,0.0,0.0
2023-06-26 10:30:00-04:00,130.91000366210938,130.92999267578125,129.6999969482422,130.05999755859375,1901791,0.0,0.0
2023-06-26 10:45:00-04:00,130.05999755859375,130.82000732421875,130.02999877929688,130.75650024414062,1814470,0.0,0.0
2023-06-26 11:00:00-04:00,130.75,130.75999450683594,130.02000427246094,130.25999450683594,1440512,0.0,0.0
2023-06-26 11:15:00-04:00,130.25,130.41000366210938,129.75,129.77999877929688,2116693,0.0,0.0
2023-06-26 11:30:00-04:00,129.77999877929688,130.11000061035156,129.3699951171875,129.4600067138672,1453620,0.0,0.0
2023-06-26 11:45:00-04:00,129.4600067138672,129.67990112304688,129.39999389648438,129.4550018310547,1293186,0.0,0.0
2023-06-26 12:00:00-04:00,129.4550018310547,129.4600067138672,128.21499633789062,128.47999572753906,2676479,0.0,0.0
2023-06-26 12:15:00-04:00,128.47000122070312,128.5,127.80999755859375,127.86009979248047,2276996,0.0,0.0
2023-06-26 12:30:00-04:00,127.87000274658203,128.1898956298828,127.70999908447266,127.8550033569336,1682187,0.0,0.0
2023-06-26 12:45:00-04:00,127.8550033569336,127.98999786376953,127.38999938964844,127.70999908447266,1851967,0.0,0.0
2023-06-26 13:00:00-04:00,127.70999908447266,127.80500030517578,127.0999984741211,127.2699966430664,1494029,0.0,0.0
2023-06-26 13:15:00-04:00,127.2699966430664,127.7699966430664,127.16999816894531,127.69999694824219,1670078,0.0,0.0
2023-06-26 13:30:00-04:00,127.72000122070312,128.0800018310547,127.6729965209961,127.96209716796875,1170293,0.0,0.0
2023-06-26 13:45:00-04:00,127.95999908447266,128.14999389648438,127.88999938964844,127.96990203857422,870340,0.0,0.0
2023-06-26 14:00:00-04:00,127.95999908447266,128.2899932861328,127.83000183105469,128.1199951171875,961739,0.0,0.0
2023-06-26 14:15:00-04:00,128.1199951171875,128.5,128.1199951171875,128.4123992919922,1405358,0.0,0.0
2023-06-26 14:30:00-04:00,128.41000366210938,128.66000366210938,128.3800048828125,128.50999450683594,1138628,0.0,0.0
2023-06-26 14:45:00-04:00,128.52000427246094,128.57460021972656,128.27000427246094,128.39500427246094,825170,0.0,0.0
2023-06-26 15:00:00-04:00,128.39999389648438,128.52769470214844,128.25,128.35000610351562,808118,0.0,0.0
2023-06-26 15:15:00-04:00,128.36000061035156,128.3800048828125,127.58000183105469,127.86000061035156,1413774,0.0,0.0
2023-06-26 15:30:00-04:00,127.86000061035156,128.17999267578125,127.83000183105469,127.87000274658203,1213249,0.0,0.0
2023-06-26 15:45:00-04:00,127.875,127.88999938964844,127.29000091552734,127.37000274658203,4051190,0.0,0.0
2023-06-27 09:30:00-04:00,128.6300048828125,128.8699951171875,127.75,128.47000122070312,5034928,0.0,0.0
2023-06-27 09:45:00-04:00,128.48049926757812,128.94000244140625,127.87999725341797,128.58999633789062,2393759,0.0,0.0
2023-06-27 10:00:00-04:00,128.57000732421875,128.8000030517578,127.55999755859375,127.6780014038086,2337358,0.0,0.0
2023-06-27 10:15:00-04:00,127.66999816894531,128.32989501953125,127.56009674072266,128.0399932861328,1686499,0.0,0.0
2023-06-27 10:30:00-04:00,128.02999877929688,128.3249969482422,127.77999877929688,127.8499984741211,1424616,0.0,0.0
2023-06-27 10:45:00-04:00,127.8550033569336,128.15989685058594,127.55000305175781,128.0749969482422,1454437,0.0,0.0
2023-06-27 11:00:00-04:00,128.0800018310547,128.1699981689453,127.62000274658203,127.8687973022461,1145072,0.0,0.0
2023-06-27 11:15:00-04:00,127.8550033569336,128.6699981689453,127.69229888916016,128.6699981689453,1358240,0.0,0.0
2023-06-27 11:30:00-04:00,128.66990661621094,128.94000244140625,128.39999389648438,128.7949981689453,1346026,0.0,0.0
2023-06-27 11:45:00-04:00,128.8000030517578,128.97999572753906,128.4949951171875,128.74000549316406,1087053,0.0,0.0
2023-06-27 12:00:00-04:00,128.72000122070312,128.86500549316406,128.63499450683594,128.84109497070312,936772,0.0,0.0
2023-06-27 12:15:00-04:00,128.84500122070312,129.13999938964844,128.64999389648438,129.1300048828125,1151482,0.0,0.0
2023-06-27 12:30:00-04:00,129.13999938964844,129.375,128.93179321289062,129.3699951171875,1235294,0.0,0.0
2023-06-27 12:45:00-04:00,129.3699951171875,129.53500366210938,129.02999877929688,129.05999755859375,1330843,0.0,0.0
2023-06-27 13:00:00-04:00,129.05999755859375,129.08999633789062,128.6999969482422,128.88999938964844,1162773,0.0,0.0
2023-06-27 13:15:00-04:00,128.88999938964844,129.3300018310547,128.82009887695312,129.22000122070312,1032426,0.0,0.0
2023-06-27 13:30:00-04:00,129.22999572753906,129.44000244140625,129.16000366210938,129.35000610351562,916882,0.0,0.0
2023-06-27 13:45:00-04:00,129.35499572753906,129.9499969482422,129.351806640625,129.91009521484375,1409907,0.0,0.0
2023-06-27 14:00:00-04:00,129.92909240722656,130.0850067138672,129.76499938964844,130.05990600585938,1357883,0.0,0.0
2023-06-27 14:15:00-04:00,130.05499267578125,130.05999755859375,129.72000122070312,129.9600067138672,966691,0.0,0.0
